3.50551,3.89402,3.8091,3.49772,3.86049,3.78369,-0.1,-0.1,0,-21.8157,4.76948,-8.16021
3.55086,3.81104,3.84037,3.54175,3.78357,3.82216,-0.0141974,-0.1,0,-16.9258,1.01847,-8.09316
3.63125,3.72068,3.90644,3.62343,3.70137,3.89506,0.1,-0.1,0.121796,-10.2575,-1.31616,-7.91532
3.80198,3.63391,3.8743,3.79019,3.63628,3.8824,0.1,-0.1,0.150151,-3.33525,-3.21178,-8.04342
3.80499,3.62963,3.86046,3.79329,3.63693,3.87324,0.1,-0.1,0.131752,-0,-5.39066,-8.18007
3.82257,3.60528,3.79644,3.80991,3.61356,3.81184,0.1,-0.0616723,0,-0,-7.2192,-6.73441
3.93936,3.60394,3.68323,3.9281,3.61004,3.69869,0.1,0.0684398,0,-1.54872,-6.64941,0
3.94817,3.57773,3.63317,3.93786,3.58178,3.64538,0.1,0.1,-0.134651,-3.80569,-4.71333,0
3.94429,3.56561,3.62753,3.93586,3.57098,3.63892,0.1,0.1,-0.176265,-2.60298,-3.84503,0
3.94542,3.56,3.63267,3.93944,3.57115,3.64719,0.1,0.1,-0.166218,2.99145,-4.92241,0
3.8788,3.70088,3.57528,3.87415,3.71591,3.59218,-0.0447501,0.1,-0.126515,6.78908,-6.21068,0
3.86928,3.76982,3.57804,3.86566,3.78866,3.59755,-0.1,0.1,0,10.5711,-7.73984,0
3.8621,3.76467,3.58695,3.86179,3.78544,3.60495,-0.1,0.1,0,12.6871,-5.6496,0
3.85164,3.7624,3.5979,3.85725,3.7838,3.61047,-0.1,0.1,0,13.7566,-0,0
3.72544,3.7641,3.72262,3.73678,3.78357,3.73053,-0.1,-0.0361313,0,13.5521,5.09965,5.49786
3.66142,3.76704,3.78664,3.67639,3.7837,3.78874,-0.1,-0.1,0,11.9053,9.76688,6.87445
3.65409,3.773,3.79547,3.66954,3.78263,3.79051,-0.1,-0.1,0,6.13185,13.6171,7.85501
3.62722,3.75521,3.77701,3.641,3.75763,3.76662,-0.1,-0.1,-0.13331,-0,15.5923,8.1502
3.62405,3.75914,3.77645,3.63303,3.75012,3.75947,-0.1,-0.1,-0.15625,-10.0201,16.7716,8.25444
3.62732,3.76757,3.78099,3.63567,3.74983,3.75598,-0.1,-0.1,-0.142987,-17.7119,21.271,8.29405
3.65739,3.79539,3.8025,3.66129,3.77403,3.77817,-0.1,-0.1,0,-20.9052,19.0473,7.94865
3.66358,3.79809,3.79724,3.66068,3.77206,3.77503,-0.1,-0.1,0,-25.4525,14.8192,7.83272
3.67767,3.78452,3.79391,3.66723,3.7605,3.78107,-0.0871374,-0.1,0,-24.107,6.31547,7.41549
3.77475,3.59992,3.87676,3.76159,3.58044,3.87124,0.1,-0.1,0,-20.5635,1.55769,7.4089
3.86281,3.59511,3.78396,3.84492,3.5857,3.79312,0.1,-0.00495344,0,-12.1831,-8.47274,7.10121
3.92952,3.56325,3.66094,3.91203,3.56073,3.67655,0.1,0.1,-0.153919,-6.76199,-11.478,6.90275
3.73744,3.61007,3.64397,3.72789,3.60391,3.65563,0.1,0.1,-0.354658,1.60323,-15.3447,9.69239
3.73834,3.59891,3.63991,3.73263,3.60131,3.65648,0.1,0.1,-0.365788,8.99379,-16.2274,9.94332
3.76548,3.61689,3.6694,3.76723,3.63314,3.69182,0.1,0.1,-0.196567,21.4903,-15.9058,8.82474
3.803,3.65014,3.7113,3.80802,3.67124,3.73252,0.1,0.1,0.0299572,24.8799,-14.0012,3.56033
3.83283,3.68441,3.74666,3.84027,3.7041,3.76433,0.0969601,0.1,0.223698,23.5466,-11.2738,3.60981
3.79158,3.87531,3.71395,3.80371,3.89597,3.72817,-0.0605368,0.1,0.453718,24.9888,-7.35213,3.54983
3.92179,3.81484,3.66506,3.92847,3.84317,3.68658,-0.1,0.1,0.400405,20.733,-4.40063,3.39568
3.88676,3.78604,3.64069,3.894,3.8096,3.65412,-0.1,0.1,0.220745,16.3249,-0,-1.94544
3.76371,3.7524,3.68832,3.77288,3.77161,3.69536,-0.1,0.00530808,0,13.1423,4.36372,-2.4526
3.63712,3.7292,3.75501,3.64913,3.74095,3.75475,-0.1,-0.1,-0.177492,8.09861,9.69329,2.70553
3.61543,3.72043,3.74755,3.62678,3.72567,3.74131,-0.1,-0.1,-0.26971,2.90531,12.4562,2.51234
3.61477,3.72966,3.75613,3.62273,3.72688,3.74374,-0.1,-0.1,-0.25855,-4.39942,13.9571,0
3.63281,3.75591,3.77761,3.63525,3.7417,3.75923,-0.1,-0.1,-0.157108,-14.5735,14.4077,0
3.66339,3.79109,3.80566,3.65788,3.76522,3.78349,-0.1,-0.1,0,-25.3111,12.4619,0
3.66604,3.79198,3.80024,3.65754,3.76567,3.78052,-0.1,-0.1,0,-25.6982,9.98891,0
3.67081,3.79309,3.79382,3.65701,3.76582,3.77833,-0.1,-0.1,0,-27.0584,5.28362,0
3.67562,3.7909,3.78504,3.65939,3.76938,3.77762,-0.1,-0.1,0,-22.4426,-0,0
3.74737,3.65014,3.84428,3.73276,3.63864,3.84512,0.0400705,-0.1,0,-14.0477,-3.24649,0
3.77999,3.58905,3.86661,3.76746,3.58426,3.87197,0.1,-0.1,0,-8.90027,-4.35827,0
3.78333,3.58418,3.85939,3.77507,3.58893,3.86988,0.1,-0.1,0,-1.09083,-4.80871,0
3.81923,3.57999,3.82435,3.81203,3.58898,3.83789,0.1,-0.0645668,0,1.89375,-6.11445,0
3.96491,3.57626,3.68269,3.95774,3.58508,3.69741,0.1,0.1,0,1.53997,-7.03154,2.64153
3.94679,3.5485,3.65792,3.94256,3.55893,3.67461,0.1,0.1,-0.128246,3.89924,-6.83715,8.68408
3.88643,3.6554,3.59276,3.88227,3.66599,3.60997,-0.0209575,0.1,-0.164016,4.21988,-7.47107,9.62393
3.8509,3.72846,3.5595,3.84708,3.74135,3.57888,-0.1,0.1,-0.152513,6.71255,-8.95773,10.1537
3.85346,3.72892,3.57053,3.8514,3.74328,3.58953,-0.1,0.1,-0.122527,8.4142,-8.22631,9.96355
3.67869,3.81039,3.59811,3.68823,3.81445,3.60102,-0.1,0.1,-0.152482,11.326,-3.90726,9.59117
3.83045,3.71757,3.58025,3.83884,3.73695,3.59076,-0.1,0.1,-0.157499,13.1592,1.2394,4.38161
3.82089,3.71875,3.58637,3.83226,3.73841,3.59439,-0.1,0.1,-0.157524,14.0489,3.81178,4.53383
3.70591,3.74996,3.75227,3.71944,3.76855,3.75734,-0.1,-0.058023,0,13.6466,6.41774,4.6771
3.53188,3.87369,3.84968,3.55426,3.88123,3.84101,-0.1,-0.1,0.183264,16.2102,8.37951,4.8241
3.52397,3.87753,3.85367,3.5448,3.87975,3.84133,-0.1,-0.1,0.176211,11.8906,9.62242,4.92305
3.49139,3.85505,3.82623,3.50791,3.8457,3.80678,-0.1,-0.1,0,1.64922,11.4963,5.06178
3.49441,3.86848,3.82979,3.50675,3.83996,3.7955,-0.1,-0.1,0,-16.071,17.9944,5.11318
3.4992,3.87563,3.82496,3.50779,3.84092,3.78839,-0.1,-0.1,0,-21.5396,17.9178,5.06476
3.76472,3.59456,3.88845,3.76258,3.57109,3.86797,0.1,-0.1,0,-23.0981,14.3986,4.91932
3.61182,3.68649,3.89975,3.60968,3.65485,3.87426,0.1,-0.1,0,-20.0235,7.81391,-0.464687
3.62629,3.68832,3.88293,3.60896,3.65737,3.87242,0.1,-0.1,0,-20.7765,-7.73227,-2.45788
3.77106,3.68348,3.73658,3.7451,3.65917,3.7408,0.1,0.0569251,0,-15.9068,-19.6829,-3.6539
3.84147,3.70248,3.71453,3.81409,3.68641,3.72818,0.1,0.1,0.142694,-9.42894,-25.0006,-4.22444
3.85211,3.6991,3.70914,3.82813,3.69312,3.7294,0.1,0.1,0.166501,-1.35004,-26.5233,-4.57753
3.85452,3.68716,3.70005,3.83758,3.70336,3.73526,0.1,0.1,0.17358,18.4893,-31.275,-5.00515
3.84462,3.6719,3.69097,3.83598,3.70113,3.72938,0.1,0.1,0.130881,29.4726,-29.1853,-7.79991
3.81769,3.64667,3.67143,3.81532,3.67957,3.70714,0.1,0.1,0,32.388,-25.3577,-8.00517
3.7963,3.66809,3.66648,3.80867,3.70778,3.69419,0.0748428,0.1,0,39.0163,-14.0719,-8.1054
3.70248,3.8417,3.59312,3.72473,3.87616,3.60577,-0.1,0.1,0,34.843,-1.52405,-7.99662
3.69545,3.8462,3.60357,3.72172,3.87299,3.60463,-0.1,0.1,0,28.9031,5.91479,-7.72896
3.55687,3.85517,3.74697,3.58913,3.86794,3.72788,-0.1,-0.0531588,0,17.1022,19.6249,-7.90206
3.53605,3.89221,3.82127,3.56602,3.88981,3.78926,-0.1,-0.1,0.14255,4.17153,25.2164,-7.87143
3.53614,3.90593,3.82964,3.56007,3.89157,3.79186,-0.1,-0.1,0.163087,-5.90358,25.2508,-7.52636
3.53703,3.91889,3.82998,3.54879,3.88914,3.78879,-0.1,-0.1,0.16141,-19.4817,21.3125,-7.69724
3.54429,3.93206,3.8262,3.54073,3.88842,3.78619,-0.1,-0.1,0.164881,-32.3319,13.551,-8.03428
3.71204,3.84767,3.79468,3.69627,3.81708,3.77382,-0.1,-0.1,0.173644,-32.3543,8.01082,-8.14579
3.81755,3.65735,3.88134,3.79473,3.63018,3.87074,0.1,-0.1,0.179935,-29.973,-0,-8.43299
3.82185,3.65458,3.86767,3.79813,3.64025,3.86995,0.1,-0.1,0.176091,-19.3671,-6.45145,-9.71769
3.77816,3.60335,3.80969,3.75748,3.60172,3.82511,0.1,-0.1,-0.0903269,-7.69905,-11.4064,-3.23303
3.73431,3.54831,3.75593,3.71586,3.55611,3.7782,0.1,-0.1,-0.367142,-0.390673,-13.813,-3.38152
3.73113,3.53577,3.74816,3.71624,3.54906,3.77207,0.1,-0.1,-0.406448,3.68977,-12.9861,-3.41214
3.87789,3.54517,3.63848,3.87063,3.56512,3.66117,0.1,0.0512738,-0.308061,9.2403,-8.78011,-3.37765
3.97508,3.59541,3.65537,3.97224,3.61251,3.6706,0.1,0.1,0,6.28057,-3.12079,-3.25941
3.92672,3.68726,3.60985,3.92641,3.70203,3.62005,0,0.1,0,4.2904,-0,-3.12977
3.71459,3.87071,3.58977,3.72156,3.87015,3.58675,-0.1,0.1,0,3.61757,-0,3.20569
3.71056,3.86602,3.59647,3.71849,3.8653,3.59308,-0.1,0.1,0,4.37741,-0,4.88901
3.70213,3.8631,3.6041,3.71407,3.86439,3.60012,-0.1,0.1,0,7.40608,2.05277,7.66961
3.60934,3.86308,3.69261,3.62467,3.86808,3.68799,-0.1,0.000806781,0,11.0461,4.13542,5.95607
3.51649,3.86547,3.78112,3.53227,3.87295,3.77531,-0.1,-0.1,0,12.6591,5.12218,0
3.50977,3.87016,3.78273,3.52624,3.87697,3.77574,-0.1,-0.1,0,12.2916,6.39748,0
3.50626,3.87823,3.78435,3.52156,3.87778,3.77149,-0.1,-0.1,0,5.67786,9.32933,0
3.59933,3.70091,3.87679,3.61253,3.69107,3.85684,0.09152,-0.1,0,-2.85158,12.5921,0
3.6053,3.70063,3.8763,3.61646,3.68438,3.85214,0.1,-0.1,0,-8.50765,14.3917,0
3.60878,3.7073,3.872,3.61872,3.68406,3.84221,0.1,-0.1,0,-14.8901,17.5359,0
3.68845,3.73804,3.85026,3.68866,3.7116,3.82716,0.1,-0.0517039,0.162856,-17.968,9.29338,0
3.82147,3.74289,3.7311,3.8138,3.7168,3.71638,0.1,0.0857229,0.200647,-17.9756,1.23143,0
3.84749,3.74031,3.70545,3.82347,3.71335,3.70634,0.1,0.1,0.195786,-19.4997,-15.5187,0
4.008,3.63533,3.66456,3.97607,3.62896,3.68809,0.1,0.1,0.149531,-13.0494,-21.1745,0
3.98275,3.59712,3.63078,3.95511,3.61017,3.66957,0.1,0.1,0,4.46556,-26.8634,0
3.97865,3.58626,3.63002,3.96007,3.6176,3.67813,0.1,0.1,0,20.8386,-27.3112,0
3.97389,3.5769,3.63412,3.96151,3.62093,3.68872,0.1,0.1,0,32.2059,-28.4112,0
3.96274,3.5693,3.64615,3.96282,3.62287,3.69631,0.1,0.1,0,40.8557,-20.5922,-2.54706
3.91613,3.63507,3.63138,3.92941,3.68591,3.66543,0.0307697,0.1,0,38.9823,-6.16609,-2.67409
3.65144,3.74031,3.73017,3.67054,3.78405,3.75119,-0.1,-0.1,-0.129725,33.5327,2.63748,-2.69338
3.63525,3.74178,3.74722,3.6615,3.76858,3.74406,-0.1,-0.1,-0.159088,19.0995,18.5187,-2.62231
3.62921,3.75189,3.76644,3.65319,3.75566,3.74381,-0.1,-0.1,-0.158865,-0.203891,26.9474,0
3.65607,3.79321,3.80639,3.67248,3.77136,3.76885,-0.1,-0.1,0,-21.4988,30.5436,5.85886
3.65905,3.80323,3.81047,3.66397,3.763,3.76647,-0.1,-0.1,0,-37.3477,27.9754,6.91722
3.50083,3.89605,3.83243,3.50442,3.83916,3.77927,-0.1,-0.1,0,-39.9527,22.6992,7.49079
3.66937,3.80726,3.80002,3.656,3.76216,3.76931,-0.1,-0.1,0,-41.3342,12.5917,7.07262
3.68051,3.80279,3.78307,3.65347,3.76863,3.77604,-0.1,-0.1,0,-32.44,-6.62943,5.37114
3.71537,3.74003,3.79959,3.68513,3.71864,3.80558,-0.0402345,-0.1,0,-22.9665,-14.2057,0
3.78614,3.59564,3.85437,3.76157,3.59185,3.87537,0.1,-0.1,0,-7.21489,-18.4394,5.25787
3.78634,3.5878,3.84548,3.77243,3.60112,3.87294,0.1,-0.1,0,7.22707,-15.8711,5.24717
3.7633,3.55659,3.81548,3.75634,3.57936,3.84245,0.1,-0.1,-0.144715,13.6963,-12.1164,0
3.85105,3.57453,3.68519,3.85223,3.60241,3.70912,0.069352,0.0270709,-0.182777,17.7207,-6.68199,0
3.83631,3.74216,3.5463,3.84126,3.76097,3.56024,-0.1,0.1,-0.171598,9.78379,-0,5.06872
3.84787,3.74969,3.55655,3.85347,3.76061,3.56229,-0.1,0.1,-0.129597,2.75037,4.0813,5.77202
3.86984,3.7709,3.58478,3.8783,3.77806,3.58396,-0.1,0.1,0,-0,8.57926,6.02927
3.8652,3.77017,3.58929,3.87489,3.77638,3.58622,-0.1,0.1,0,-0,9.95848,5.96486
3.79442,3.76861,3.65702,3.80547,3.7783,3.65601,-0.1,0.024466,0,4.02205,9.34132,5.91646
3.7098,3.769,3.7394,3.7203,3.78029,3.74056,-0.1,-0.0670483,0,6.10497,7.8407,5.90833
3.67517,3.77031,3.77234,3.684,3.78228,3.77585,-0.1,-0.1,0,7.1682,5.82608,5.93273
3.64537,3.74877,3.7525,3.6517,3.75609,3.75394,-0.1,-0.1,-0.143507,3.14324,5.88472,6.05638
3.63427,3.74745,3.75256,3.64371,3.74742,3.74518,-0.1,-0.1,-0.180195,-2.9135,12.7989,8.90633
3.63563,3.66278,3.75583,3.64417,3.65802,3.74483,-0.0384949,-0.1,-0.340203,-6.83051,14.6328,9.2529
3.73298,3.55944,3.85176,3.73983,3.54907,3.83704,0.1,-0.1,-0.180116,-11.7485,16.0206,9.5466
3.58763,3.65199,3.8603,3.59345,3.62057,3.8316,0.1,-0.0849304,-0.188091,-19.2672,13.092,9.56529
3.71626,3.65197,3.7353,3.7145,3.61753,3.71125,0.1,0.0581106,-0.181414,-22.1542,6.82339,9.58296
3.80271,3.68573,3.72945,3.78767,3.65323,3.71762,0.1,0.1,0.0406794,-21.6812,-6.59359,4.06414
3.85781,3.72352,3.76216,3.83337,3.69718,3.76619,0.1,0.1,0.296048,-16.5972,-19.7827,4.16011
4.04499,3.63913,3.74329,4.01353,3.64667,3.78252,0.1,0.1,0.412632,2.35132,-31.9739,4.20466
4.03148,3.61239,3.723,4.00906,3.64369,3.77714,0.1,0.1,0.345698,23.7818,-34.9307,4.12285
3.99677,3.57046,3.6867,3.97785,3.61305,3.74876,0.1,0.1,0.150723,33.4041,-37.7461,3.94508
3.96383,3.53795,3.66837,3.95791,3.58925,3.72611,0.1,0.1,0,41.2726,-29.2577,3.72738
3.82791,3.70023,3.55317,3.83234,3.75065,3.59965,-0.1,0.1,-0.179665,40.8845,-18.9907,3.57322
3.80909,3.6927,3.5607,3.82444,3.73552,3.58859,-0.1,0.1,-0.23708,34.7551,-4.39123,3.42302
3.80345,3.70561,3.58963,3.82985,3.73293,3.5909,-0.1,0.1,-0.203111,21.9549,14.5459,3.30806
3.63927,3.72669,3.78692,3.67337,3.74209,3.7685,-0.1,-0.096922,-0.123647,12.707,28.318,3.26782
3.65181,3.75959,3.8238,3.68046,3.757,3.79279,-0.1,-0.1,0,-2.46144,31.4989,3.21619
3.64779,3.76724,3.82968,3.66848,3.75346,3.79537,-0.1,-0.1,0,-11.5821,28.9674,3.1773
3.65123,3.77973,3.83445,3.65758,3.74408,3.79251,-0.1,-0.1,0,-31.4584,26.0899,3.08044
3.65564,3.78419,3.82996,3.65148,3.74412,3.794,-0.1,-0.1,0,-35.2124,18.3851,2.98604
3.66665,3.78419,3.81801,3.64644,3.74555,3.79942,-0.1,-0.1,0,-34.204,1.39936,2.86214
3.67704,3.78385,3.8065,3.64574,3.74755,3.80121,-0.1,-0.1,0,-33.1858,-10.4988,2.76648
3.68292,3.77884,3.79438,3.65115,3.75484,3.80178,-0.1,-0.1,0,-23.158,-16.5031,2.71872
3.68634,3.77357,3.78411,3.66017,3.76281,3.79909,-0.1,-0.1,0,-12.5164,-16.9298,2.70411
3.59948,3.85635,3.72579,3.59196,3.85,3.73245,-0.1,-0.0108039,0,2.27682,-12.5325,2.69793
3.85564,3.76274,3.60054,3.85243,3.77915,3.61959,-0.1,0.1,0,9.94909,-7.02344,2.69376
3.85251,3.75846,3.59566,3.86439,3.78774,3.61247,-0.1,0.1,0,21.2298,1.90927,2.68228
3.85142,3.75986,3.59308,3.87079,3.79172,3.60496,-0.1,0.1,0,23.0481,8.08175,2.61299
3.84868,3.76438,3.59534,3.87164,3.79269,3.60002,-0.1,0.1,0,19.6071,13.4098,2.54139
3.81955,3.74408,3.57396,3.84248,3.76667,3.5729,-0.1,0.1,-0.144885,14.6341,16.175,2.50682
3.54701,3.83424,3.70005,3.57692,3.83558,3.67528,-0.1,-0.0161806,-0.182491,7.18835,22.5546,0
3.47206,3.84105,3.78,3.49859,3.83495,3.75111,-0.1,-0.1,-0.175312,1.27847,23.2418,0
3.47405,3.85247,3.79145,3.49572,3.84146,3.76247,-0.1,-0.1,-0.13544,-2.33109,21.2589,0
3.49874,3.88227,3.81387,3.51103,3.86365,3.7867,-0.1,-0.1,0,-9.02235,16.058,0
3.76247,3.60228,3.87864,3.75866,3.59039,3.86842,0.1,-0.1,0,-14.7126,9.65831,0
3.79638,3.63436,3.89832,3.78763,3.62141,3.89206,0.1,-0.1,0.164905,-15.8334,6.05922,0
3.80184,3.63175,3.88488,3.78602,3.62017,3.88714,0.1,-0.1,0.1509,-14.9092,-1.4986,0
3.82683,3.60448,3.81011,3.79996,3.58962,3.82013,0.1,-0.0531685,0,-18.7029,-11.1755,0
3.9673,3.59893,3.67395,3.93354,3.58743,3.69415,0.1,0.1,0,-16.1992,-20.3464,0
3.97362,3.59077,3.6716,3.9421,3.58589,3.69608,0.1,0.1,0,-10.559,-21.6179,0
3.9751,3.57862,3.67017,3.95157,3.58779,3.7006,0.1,0.1,0,2.1111,-21.139,0
3.97054,3.5649,3.67184,3.95884,3.59235,3.7086,0.1,0.1,0,18.8435,-19.255,0
3.94504,3.53385,3.65418,3.93775,3.57038,3.69548,0.1,0.1,-0.125024,27.0037,-20.7169,0
3.88598,3.62114,3.61161,3.88453,3.65742,3.6467,0.00088202,0.1,-0.154739,26.6388,-15.5051,0
3.80022,3.68464,3.54144,3.80602,3.72486,3.5731,-0.1,0.1,-0.322314,30.8109,-10.7921,0
3.73899,3.68788,3.61248,3.75657,3.72056,3.62798,-0.1,0.0380874,-0.308534,25.657,3.31833,5.78588
3.63271,3.71288,3.76485,3.6563,3.73469,3.76572,-0.1,-0.1,-0.190126,17.4745,13.5322,9.98891
3.6485,3.74372,3.80065,3.6722,3.75177,3.78833,-0.1,-0.1,-0.0546386,6.08644,20.0995,11.3532
3.65864,3.76552,3.82234,3.67781,3.76138,3.80235,-0.1,-0.1,0.0302912,-3.93381,21.5088,11.4192
3.69914,3.81427,3.86472,3.70891,3.79381,3.8375,-0.1,-0.1,0.251971,-18.3108,20.588,10.8056
3.70456,3.82356,3.8635,3.70072,3.78673,3.83315,-0.1,-0.1,0.248121,-33.2723,15.4701,9.99141
3.69267,3.80756,3.83825,3.68018,3.76881,3.81444,-0.1,-0.1,0.142845,-34.9087,8.06579,9.48839
3.67618,3.78497,3.80651,3.65366,3.74524,3.78908,-0.1,-0.1,0,-37.0557,-0,4.58218
3.68351,3.78373,3.79757,3.65907,3.75088,3.78914,-0.1,-0.1,0,-31.6073,-5.01665,4.70586
3.65544,3.74445,3.75181,3.63326,3.72639,3.75612,-0.1,-0.1,-0.191516,-19.1651,-10.0702,4.88609
3.72253,3.7322,3.66614,3.70688,3.73007,3.67998,-0.1,-0.0158092,-0.222586,-5.28417,-11.4583,5.05716
3.82492,3.7298,3.56204,3.81693,3.73987,3.58053,-0.1,0.1,-0.209428,4.54838,-9.79109,5.1976
3.83073,3.73198,3.56281,3.83417,3.75387,3.5818,-0.1,0.1,-0.169101,14.4855,-4.13068,5.37969
3.82426,3.72486,3.55702,3.8393,3.75893,3.57668,-0.1,0.1,-0.17925,25.4504,1.38741,5.5249
3.8197,3.72496,3.55739,3.83925,3.76037,3.57393,-0.1,0.1,-0.180391,26.5162,5.01843,5.61945
3.81419,3.73002,3.56429,3.83705,3.76038,3.57258,-0.1,0.1,-0.17341,22.0723,10.8628,5.79678
3.8381,3.76746,3.60418,3.86083,3.78798,3.60286,-0.1,0.1,0.00301427,13.7071,15.8225,5.97909
3.75244,3.8085,3.76219,3.77892,3.82182,3.75001,-0.1,-0.0320748,0.207298,8.22666,23.8357,6.10337
3.69041,3.81671,3.83129,3.71458,3.82253,3.81401,-0.1,-0.1,0.225772,2.56952,25.6382,6.26244
3.67278,3.7309,3.823,3.69056,3.72838,3.80388,-0.0474507,-0.1,0,-4.3053,23.6041,6.43536
3.74528,3.59263,3.89877,3.75504,3.58235,3.88001,0.1,-0.1,0,-10.7899,19.7978,6.54727
3.75109,3.59727,3.89849,3.75029,3.57999,3.88337,0.1,-0.1,0,-16.8631,13.0642,6.66261
3.73813,3.57503,3.8711,3.72426,3.55407,3.86545,0.1,-0.1,-0.128228,-20.1952,1.63098,6.78316
3.74763,3.56852,3.8619,3.72235,3.54787,3.86807,0.1,-0.1,-0.142438,-20.1048,-10.2104,6.9014
3.76203,3.5666,3.85856,3.72668,3.54246,3.87141,0.1,-0.1,-0.133611,-24.0721,-18.781,7.00109
3.78985,3.58587,3.87575,3.74895,3.56852,3.90106,0.1,-0.1,0,-17.6493,-28.6866,7.1729
3.92973,3.55501,3.67815,3.89302,3.54572,3.70738,0.1,0.1,-0.151273,-9.90078,-28.5357,7.29486
3.92804,3.54984,3.67458,3.89459,3.55078,3.71084,0.1,0.1,-0.151588,-0.0575805,-30.6245,7.40945
3.92361,3.54296,3.67185,3.89849,3.55713,3.71304,0.1,0.1,-0.153086,12.6545,-28.7408,7.46876
3.86298,3.72798,3.61631,3.84926,3.75474,3.65872,-0.0684423,0.1,0,24.7458,-23.0958,7.51533
3.8443,3.75691,3.6024,3.83718,3.78732,3.64188,-0.1,0.1,0,28.2536,-17.8135,7.52896
